observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.8154544229874094	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	0.1860487210473606	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	18.51914923997178	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	66.96485539885707	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	164.92765156405844	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	199.23765796922106	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	-0.00232947727974318	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	17.461504527998848	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	54.80290036972823	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	84.33298220520716	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	140.06417891469204	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	190.7772038971601	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	-0.09728823618113466	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	2.8624277470892796	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	6.320336660042781	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	4.941821314213668	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	8.575337699074526	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	8.726979675980441	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	0.6635699651176247	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	7.77724807078519	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	20.0	19.238149241150847	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	30.0	31.837632433422495	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	40.0	56.108046065499416	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	50.0	53.22097857663998	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	0.0	-0.25109401310433616	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	10.0	6.074011499835279	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	20.0	22.02795243756619	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	30.0	41.82600246682429	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	40.0	41.05179760248018	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	50.0	54.2682434752961	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	0.0	0.20867209291373978	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	10.0	9.764353225129996	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	20.0	18.041505821605686	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	30.0	19.96142365178395	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	40.0	12.106223209465465	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	50.0	14.26572032606939	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	0.0	0.4985139857218591	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	10.0	10.196618164220649	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	20.0	23.146474746407783	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	30.0	50.91668086919293	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	40.0	81.38624392569501	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	50.0	87.70410752024341	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	0.0	-0.7762192166822887	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	10.0	6.807318421028434	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	20.0	41.86680042535629	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	30.0	54.34769679154414	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	40.0	94.28215762220192	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	50.0	138.7564414211367	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	0.0	0.08070259049461447	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	10.0	2.3772002664751413	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	20.0	5.547368150220682	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	30.0	10.109545238874267	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	40.0	11.327223354332832	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	50.0	12.091822812608532	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	0.0	-0.03540066820929533	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	10.0	1.6367973803607376	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	20.0	16.87450226044238	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	30.0	49.41499844884529	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	40.0	97.65249005753051	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	50.0	118.71769360792192	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	0.0	-0.060889893971267185	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	10.0	22.408116813671548	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	20.0	54.522152706366086	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	30.0	97.22139645636312	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	40.0	177.510374189503	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	50.0	213.19807762215493	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	0.0	-0.30109343205151934	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	10.0	2.084100167448728	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	20.0	3.032176064957924	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	30.0	6.466523497005288	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	40.0	12.386727923505994	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	50.0	12.921707050416362	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	0.0	0.4806507849216782	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	10.0	6.100116767354391	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	20.0	15.944744615601996	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	30.0	30.05345508692281	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	40.0	55.42809212625462	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	50.0	62.41436554887948	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	0.0	-0.5074092467163132	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	10.0	0.42580571950128443	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	20.0	0.14190165328313364	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	30.0	0.2716361377608357	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	40.0	0.20009146324788396	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	50.0	-0.4685213315215753	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	0.0	-0.7039147949177692	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	10.0	1.364701084002735	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	20.0	2.0659180053628865	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	30.0	3.8270685430263702	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	40.0	4.844520816462546	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	50.0	4.865922865342908	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	0.0	-0.05818157883842619	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	10.0	-0.08061541605097156	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	20.0	4.15356816020947	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	30.0	4.758866889180222	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	40.0	6.721376668334525	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	50.0	7.837083111887602	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	0.0	0.09525778540326615	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	10.0	2.407413188768765	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	20.0	5.30270364474081	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	30.0	8.308391694870958	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	40.0	10.187768358746386	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	50.0	13.663909066795746	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	0.0	0.26216147891135266	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	10.0	8.370900002412272	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	20.0	28.387777150352846	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	30.0	72.76951876557821	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	40.0	115.77199835630903	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	50.0	148.29597961246495	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	0.0	0.263666530323801	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	10.0	4.108035937659154	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	20.0	20.914947847225193	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	30.0	41.63502204776211	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	40.0	56.73843887835842	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	50.0	49.845412297879626	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	0.0	-0.48456563495407723	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	10.0	0.8426874426561822	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	20.0	0.46717648068194134	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	30.0	1.4229581571669319	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	40.0	5.374875217546725	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	50.0	6.200297388144329	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	0.0	0.1274406324028888	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	10.0	14.11094440218569	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	20.0	24.977024668374174	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	30.0	27.59292990679144	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	40.0	26.381809284063692	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	50.0	28.96589972408125	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	0.0	0.02106857688878249	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	10.0	3.308142013759613	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	20.0	6.822173816878072	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	30.0	15.476483858469955	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	40.0	24.36569473404757	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	50.0	33.54925282137835	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	0.0	-0.21843822138900548	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	10.0	4.632069464447982	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	20.0	17.81577954851637	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	30.0	49.880566053003264	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	40.0	131.83139941832002	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	50.0	266.3399279281081	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	0.0	-0.09140786512441859	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	10.0	78.2600973915559	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	20.0	211.38513970548036	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	30.0	340.7035729407021	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	40.0	396.60389395380963	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	50.0	337.955701768768	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	0.0	0.46062553456182	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	10.0	7.818053199167273	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	20.0	17.337304048361272	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	30.0	29.090139696361476	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	40.0	48.699236951372434	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	50.0	83.1630356774593	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	0.0	0.22355996688694318	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	10.0	1.0017882268688783	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	20.0	4.27014168281739	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	30.0	7.292714337801482	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	40.0	11.744463225672447	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	50.0	11.95200646521211	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	0.0	-1.216099070416849	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	10.0	4.378944463338768	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	20.0	19.064518401404335	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	30.0	32.216485141380424	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	40.0	53.4095731403198	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	50.0	72.80677763550392	sigma_rel_medium;sigma_abs_medium	rep1
obs_p28	cond0	0.0	0.3436820870405284	sigma_rel_medium;sigma_abs_medium	rep1
obs_p28	cond0	10.0	5.143322681878633	sigma_rel_medium;sigma_abs_medium	rep1
obs_p28	cond0	20.0	16.23642908079877	sigma_rel_medium;sigma_abs_medium	rep1
obs_p28	cond0	30.0	29.603042390801086	sigma_rel_medium;sigma_abs_medium	rep1
obs_p28	cond0	40.0	37.92063697054124	sigma_rel_medium;sigma_abs_medium	rep1
obs_p28	cond0	50.0	49.57428486186835	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	0.0	0.0919102235753402	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	10.0	0.049609741113272265	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	20.0	4.24578177339208	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	30.0	19.947738130538085	sigma_rel_medium;sigma_abs_medium	rep1
