observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p2	cond0	0.0	0.766649804423681	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	12.170376995051605	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	56.8029002866881	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	102.63903597928757	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	182.17017863378467	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	183.1000271572862	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	-0.016013558783013755	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	3.0191852086358018	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	5.494866758855726	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	5.022892728177966	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	6.294650628909436	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	6.533087661652894	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	-0.023884386390657472	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	6.524974835509296	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	20.0	20.884248124368966	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	30.0	27.83724065617189	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	40.0	48.091169449517714	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	50.0	47.259786773006674	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	0.0	0.5706694471541071	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	10.0	8.954584438117866	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	20.0	24.559733436828004	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	30.0	33.94915669724463	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	40.0	57.5364811566414	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	50.0	58.73929327206016	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	0.0	-0.184309451030626	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	10.0	7.781205696623765	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	20.0	30.234700163230873	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	30.0	71.46894130353829	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	40.0	91.43402638879661	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	50.0	154.02487409040694	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	0.0	0.23532919125897206	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	10.0	0.9522596193803803	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	20.0	4.222802343228688	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	30.0	6.888318593620017	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	40.0	5.016650922270073	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	50.0	7.92630949788604	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	0.0	0.5307596836573165	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	10.0	1.9168231322504123	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	20.0	2.967754205684284	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	30.0	7.124978859447062	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	40.0	11.226128963011515	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	50.0	11.38260352756208	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	0.0	-0.7702533528098603	sigma_rel_medium;sigma_abs_medium	rep1
