observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.7563551655013737	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	4.364209954438854	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	9.459162475539483	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	11.189620268818327	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	9.309449196865344	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	10.222073940961169	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	0.0018963477886038277	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	2.016770693507908	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	6.992904441735281	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	27.146699392153263	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	41.2397341728379	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	56.70190396832696	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	0.11320041153360279	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	4.312965997786925	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	10.385277193599686	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	14.666643018643246	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	15.037067930838294	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	16.749785318667563	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	-0.661478434680347	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	1.0507834310662179	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	20.0	8.988252254828456	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	30.0	22.690952588658323	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	40.0	25.373335889713022	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	50.0	21.245727898686166	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	0.0	0.3965966410684603	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	10.0	3.1237829586209553	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	20.0	9.695164601845214	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	30.0	14.80359150271059	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	40.0	19.113508014664024	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	50.0	21.955355111753136	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	0.0	0.04955937624315244	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	10.0	8.734115745850184	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	20.0	20.729386197305363	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	30.0	28.908094567732583	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	40.0	41.967698762040726	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	50.0	45.628544517125505	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	0.0	0.0803367668021917	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	10.0	-0.09964037559651562	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	20.0	1.754911987837015	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	30.0	0.9690545569697537	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	40.0	2.97708372877526	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	50.0	4.003302836242384	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	0.0	-0.24966304430215303	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	10.0	1.6554261390438698	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	20.0	5.927509440653029	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	30.0	4.828949954214427	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	40.0	8.122558796329947	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	50.0	8.517326827962357	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	0.0	-0.060541850985276834	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	10.0	3.5123397696547958	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	20.0	11.189923533218018	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	30.0	20.542864132188654	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	40.0	65.54349332048999	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	50.0	94.14954423106104	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	0.0	0.3949113955967359	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	10.0	4.292247952553391	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	20.0	10.825398820689458	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	30.0	20.712856808673177	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	40.0	30.552602483668718	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	50.0	49.460499774197245	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	0.0	0.11002467139474556	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	10.0	4.990000746394312	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	20.0	11.330506760458421	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	30.0	17.913525143743776	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	40.0	27.352873483133717	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	50.0	32.01662518134764	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	0.0	0.3062773462404019	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	10.0	1.3198646338388553	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	20.0	5.438271882308648	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	30.0	8.999170695011175	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	40.0	14.515802946162264	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	50.0	21.45842392859338	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	0.0	0.16435756758744885	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	10.0	5.244444030613579	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	20.0	16.679801059469284	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	30.0	25.26492746440701	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	40.0	41.20020837184571	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	50.0	42.09683128172466	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	0.0	0.6372016679199966	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	10.0	72.29466413421598	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	20.0	217.50924751657516	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	30.0	422.1801150329923	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	40.0	547.1138338811779	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	50.0	646.4543675313625	sigma_rel_medium;sigma_abs_medium	rep1
