observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.5965234226284395	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	4.4152558747892	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	9.476004897415843	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	11.131137108492172	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	9.31499359293862	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	10.15232330347981	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	0.04344218358883764	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	5.7251642915780945	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	9.886943158227512	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	14.215934934117673	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	14.339034798357352	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	17.191524690920357	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	0.0	0.09730129634238316	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	10.0	1.7841608736317154	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	20.0	4.885914481129041	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	30.0	7.486072313480305	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	40.0	8.040062125215965	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	50.0	9.324785452794796	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	0.0	-0.5478672225945633	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	10.0	3.5473839219836663	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	20.0	10.275669007001234	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	30.0	22.94088619944254	sigma_rel_medium;sigma_abs_medium	rep1
