observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.26787753317663454	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	5.611312434011816	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	8.747789775058765	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	11.382607821716828	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	8.508853075847483	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	7.596736651451733	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	-0.09015097300266674	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	8.199416689870555	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	34.78948582513312	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	67.8083524813505	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	107.52929821819811	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	145.0660075222063	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	0.5808760181349316	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	38.54648497906396	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	153.40583707293976	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	246.02015054595893	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	255.6572335073597	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	391.64000032814357	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	0.5018984020286621	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	5.64625261760621	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	20.0	11.37785518496007	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	30.0	17.578054044562055	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	40.0	19.625167284392006	sigma_rel_medium;sigma_abs_medium	rep1
