observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.12742726673674765	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	2.5	4.1998044072799035	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	5.0	8.73994612676342	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	7.5	20.67571163697239	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	27.908356576059013	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	12.5	34.628609236525904	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	15.0	35.71472658015063	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	17.5	40.62104278987162	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	49.88795868275213	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	22.5	43.992856377246454	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	25.0	55.71452419659759	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	27.5	46.05329659861523	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	53.75730592073775	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	32.5	50.51848635228269	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	35.0	62.9937278635136	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	37.5	53.41542588655838	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	65.7421625068935	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	42.5	55.4151948243058	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	45.0	64.52818813968315	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	47.5	60.48375141913593	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	50.00185259918391	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	0.22121733188456472	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	2.5	0.45762270162115376	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	5.0	0.7714130546444826	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	7.5	1.2526427503317128	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	1.4122281214016517	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	12.5	0.5193375467081767	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	15.0	2.6096323374370254	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	17.5	2.7109902328122066	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	4.2240319284191035	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	22.5	2.967005136606278	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	25.0	4.484005697706287	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	27.5	4.472110991573282	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	4.131727903054405	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	32.5	6.405770648666796	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	35.0	6.340358884947098	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	37.5	7.53681123930163	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	7.81150761108182	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	42.5	10.328121052011136	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	45.0	9.294129015361584	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	47.5	9.596398071440014	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	11.555654547403295	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	-0.1893242871972401	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	2.5	0.35599654311862805	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	5.0	2.1412745294599578	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	7.5	3.6217685322729194	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	4.400317125737665	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	12.5	6.1004134862692085	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	15.0	8.765876064009575	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	17.5	8.870915630015505	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	13.457348981188398	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	22.5	14.65461406360773	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	25.0	18.960746575668455	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	27.5	17.485068082662202	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	23.453303717105104	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	32.5	24.11166673106869	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	35.0	25.983604645429104	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	37.5	31.745161585278744	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	33.338843385355624	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	42.5	31.092210590575462	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	45.0	37.2820029117644	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	47.5	31.644719403520362	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	48.22775385851882	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	0.11120435768444212	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	2.5	0.010804198725756164	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	5.0	1.4268384448895441	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	7.5	2.5672782546289166	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	2.793120578901828	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	12.5	2.9313663082558694	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	15.0	5.1321267197036615	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	17.5	5.06878961658138	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	20.0	5.634760962987426	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	22.5	5.5905864185532845	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	25.0	8.572006221779866	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	27.5	11.921061058693262	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	30.0	11.07701703448828	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	32.5	13.63471143479027	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	35.0	12.8852636272583	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	37.5	13.818549656263743	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	40.0	12.21387798864258	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	42.5	14.425212171169443	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	45.0	13.392683085895538	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	47.5	13.20903539807557	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	50.0	18.67885603663448	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	0.0	0.3512252135994483	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	2.5	-0.39282768482760755	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	5.0	1.6799702496552573	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	7.5	3.6507158867452203	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	10.0	6.8237263885437365	sigma_rel_medium;sigma_abs_medium	rep1
