observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.8154485050756372	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	0.18605418101865823	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	18.519147466800558	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	66.96485546429689	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	164.9276477287926	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	199.23766236908057	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	-0.0023293208310702293	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	17.461502543063563	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	54.802899570808925	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	84.33298699425598	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	140.06418218378656	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	190.7772073660439	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	-0.09728745319282661	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	2.862426492039764	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	6.320333284639594	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	4.941826220220801	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	8.575334841571378	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	8.726976568357136	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	0.6635655082439891	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	7.777243176763693	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	20.0	19.238141018358494	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	30.0	31.83762948387335	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	40.0	56.10803456533123	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	50.0	53.22096957874737	sigma_rel_medium;sigma_abs_medium	rep1
