observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.15619173107581263	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	2.5	0.47939972836433553	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	5.0	3.8467906530826155	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	7.5	9.503959520363914	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	18.106683320269937	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	12.5	25.968306445909825	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	15.0	31.52392179037411	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	17.5	49.284660379764574	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	42.40606974846831	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	22.5	50.3669728804463	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	25.0	49.93112769527445	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	27.5	57.89444964629658	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	52.70141980758336	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	32.5	62.7236108083455	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	35.0	66.39520060497442	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	37.5	85.70778650930171	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	80.78739874735189	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	42.5	78.05248891435976	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	45.0	55.23761255524268	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	47.5	61.587311443013085	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	78.68208748896029	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	0.013432297552947975	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	2.5	0.9527135857887649	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	5.0	2.6928376430490375	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	7.5	6.553272018244328	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	7.413182859779533	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	12.5	12.4889625348602	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	15.0	13.634998534396006	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	17.5	25.80312342251893	sigma_rel_medium;sigma_abs_medium	rep1
