observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p2	cond0	0.0	0.25700648549491234	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	12.640690871844338	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	37.28157239662732	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	50.116699728726786	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	81.45315665455003	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	117.239777396042	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	0.12712011635282283	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	4.13888376485293	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	12.550269889094078	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	26.82438016908186	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	55.02715357546147	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	60.018978403278616	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	-0.07857044408416021	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	4.9606596193833985	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	20.0	19.186044946702292	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	30.0	53.3498469440453	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	40.0	79.59022304127981	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	50.0	67.79041883733458	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	0.0	0.18664389577597376	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	10.0	1.0857497796825892	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	20.0	2.073377142845172	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	30.0	7.1716969937023265	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	40.0	18.499574429053695	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	50.0	20.136985668901808	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	0.0	-0.4393269096585597	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	10.0	1.8476902224770344	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	20.0	9.087854850036841	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	30.0	14.647646130153976	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	40.0	19.958002445818053	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	50.0	21.83853483475816	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	0.0	-0.5588202664383635	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	10.0	0.41517341858923895	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	20.0	6.781258230158345	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	30.0	15.65625486133441	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	40.0	27.589837469484863	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	50.0	33.64228460981067	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	0.0	0.09138208740743793	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	10.0	3.7335664290556956	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	20.0	16.769731896108862	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	30.0	29.230612973245528	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	40.0	38.00096684051776	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	50.0	58.591001336431184	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	0.0	0.383204412721452	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	10.0	2.3613604483258794	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	20.0	2.24036397877168	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	30.0	2.365567183010739	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	40.0	4.086317465282397	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	50.0	3.749388179423678	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	0.0	-0.43490902433704165	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	10.0	10.320170407399877	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	20.0	39.325816624064274	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	30.0	90.38980472823437	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	40.0	111.42547402780532	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	50.0	193.64220956101448	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	0.0	0.5626888853854375	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	10.0	7.770530029470524	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	20.0	29.929886497448248	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	30.0	70.31289137571257	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	40.0	83.24129985360503	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	50.0	92.22578841831017	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	0.0	-0.22430068911382914	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	10.0	1.6624861034061582	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	20.0	5.465459187456683	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	30.0	8.667326898030895	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	40.0	12.995619559846478	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	50.0	18.25886535965579	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	0.0	-0.3373433288892332	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	10.0	2.1813399272563903	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	20.0	7.977793678279159	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	30.0	18.91474221220105	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	40.0	56.1036583837633	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	50.0	102.56931083257483	sigma_rel_medium;sigma_abs_medium	rep1
obs_p38	cond0	0.0	0.18184557082540165	sigma_rel_medium;sigma_abs_medium	rep1
