observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p2	cond0	0.0	-0.08425593515712555	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	2.5	0.23594405196264862	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	5.0	2.1968655646295923	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	7.5	3.2142785766240474	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	4.816177201418155	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	12.5	5.208359480050357	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	15.0	6.872424276957325	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	17.5	10.29696601271893	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	13.315017078408669	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	22.5	12.21532747419352	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	25.0	19.232038143532808	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	27.5	18.561853933992342	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	19.684945821087357	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	32.5	26.26823992059303	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	35.0	22.502928689090812	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	37.5	28.883797042697072	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	32.18028709443549	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	42.5	30.196508917147852	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	45.0	33.616729738898755	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	47.5	34.66050549852183	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	38.4045282947283	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	0.03501532720394359	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	2.5	0.21287787698198624	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	5.0	0.024328442949343998	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	7.5	3.642137945338496	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	9.454403687634615	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	12.5	16.02693424767848	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	15.0	23.097838223792888	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	17.5	29.30475286390065	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	42.02083609901887	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	22.5	50.10752681301653	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	25.0	63.38457992725861	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	27.5	74.46607044418661	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	59.85261884779746	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	32.5	97.47520498729477	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	35.0	90.95166006534976	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	37.5	112.34403808768342	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	119.61702030168092	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	42.5	107.15183841879742	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	45.0	107.00046748132574	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	47.5	146.3757650828489	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	119.61635653256704	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	-0.5141519174830234	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	2.5	0.01153945427225099	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	5.0	-0.1820816703501923	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	7.5	1.1095645144410669	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	3.002800285207489	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	12.5	3.458974471551313	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	15.0	4.830176493334587	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	17.5	4.176524378774517	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	20.0	5.587955529660127	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	22.5	6.948948093872123	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	25.0	5.985159204097103	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	27.5	7.776768254946336	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	30.0	6.474614758951968	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	32.5	7.21005093488335	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	35.0	5.7037241640525185	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	37.5	4.27553231991746	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	40.0	4.540279991257941	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	42.5	4.0113926641546716	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	45.0	4.248099900458477	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	47.5	4.008903018595176	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	50.0	4.165649713157866	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	0.0	-0.14675999199547696	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	2.5	0.06343637637769722	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	5.0	2.156800757413368	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	7.5	3.5215074147016177	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	10.0	4.899574893273352	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	12.5	6.733162234743223	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	15.0	7.662193294458275	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	17.5	7.899835598206854	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	20.0	12.014879532596114	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	22.5	11.152041542769478	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	25.0	15.342673573960585	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	27.5	16.979748410765186	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	30.0	18.129962711620717	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	32.5	18.523242192794036	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	35.0	19.917222902592407	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	37.5	21.637477602552945	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	40.0	24.197071494210906	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	42.5	20.531128956648583	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	45.0	26.854858873269382	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	47.5	25.08884680111781	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	50.0	33.66287359203226	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	0.0	-0.19853970473130678	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	2.5	1.0172789077586302	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	5.0	3.1935101472435856	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	7.5	7.286122060496917	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	10.0	8.687600313888524	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	12.5	13.435469080471613	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	15.0	15.102087103075009	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	17.5	19.08070002897447	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	20.0	28.669832736840696	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	22.5	39.15076770419681	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	25.0	41.0834459536646	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	27.5	39.25063672880787	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	30.0	51.85859272187042	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	32.5	57.53422572301547	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	35.0	62.90952380954031	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	37.5	66.01438967953361	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	40.0	67.22867715842118	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	42.5	77.8329656813185	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	45.0	80.79373787547239	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	47.5	69.18946072441953	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	50.0	81.24843872145132	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	0.0	-0.023050408387706514	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	2.5	-0.07255955453632978	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	5.0	2.1268478979754537	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	7.5	5.596529530840932	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	10.0	16.2517988456134	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	12.5	27.228534014257782	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	15.0	38.465747480602225	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	17.5	40.04934925093121	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	20.0	56.99412407514166	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	22.5	57.224545761886574	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	25.0	52.34818883042726	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	27.5	53.817658579500716	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	30.0	62.09338888114054	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	32.5	69.9280908577861	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	35.0	71.86155116276144	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	37.5	57.56348468416867	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	40.0	55.24685135476047	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	42.5	63.109893698420336	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	45.0	65.97913969074864	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	47.5	66.02453479537002	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	50.0	70.14940952531677	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	0.0	-0.06740138403769393	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	2.5	0.48773035704238277	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	5.0	0.5463378819661747	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	7.5	2.580167967718917	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	10.0	4.541050913410492	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	12.5	9.036329242437407	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	15.0	11.99930025737364	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	17.5	14.539814055889941	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	20.0	23.900825279428837	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	22.5	41.67137667964442	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	25.0	58.371860955076436	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	27.5	72.99952594031699	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	30.0	67.73861426094513	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	32.5	78.64561178520289	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	35.0	123.41901494631357	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	37.5	120.34656136012636	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	40.0	143.1997130486062	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	42.5	171.43548260283904	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	45.0	159.71813578100705	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	47.5	191.92419372499393	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	50.0	220.42299255722153	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	0.0	-0.09748732294905721	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	2.5	-0.2680106882177107	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	5.0	1.3841793102989661	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	7.5	1.003047185133833	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	10.0	1.9596146527782516	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	12.5	2.7566833378858484	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	15.0	1.5275026930421203	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	17.5	3.0318067176402317	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	20.0	3.259556944047096	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	22.5	3.6254483007346825	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	25.0	3.4848445721147354	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	27.5	3.7549643215612467	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	30.0	3.906001331231755	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	32.5	3.4694975414373	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	35.0	4.737087473825932	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	37.5	5.728458691281842	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	40.0	4.062570853429982	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	42.5	5.090942361791625	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	45.0	4.334432261255877	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	47.5	6.161404095500795	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	50.0	4.017597571680237	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	0.0	-0.04347605100875668	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	2.5	0.3593496651094892	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	5.0	0.6269450618768082	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	7.5	0.6379027218453195	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	10.0	1.104171684698797	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	12.5	0.9963351610421627	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	15.0	1.522004060281185	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	17.5	2.0431696702032833	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	20.0	2.8319317964799766	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	22.5	3.8624355203670153	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	25.0	4.130794770909702	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	27.5	4.854523191687894	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	30.0	5.910761842726726	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	32.5	5.31723700412538	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	35.0	7.756552510258341	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	37.5	7.5690949734214605	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	40.0	10.774974203827423	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	42.5	9.22486330893675	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	45.0	8.131943334414943	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	47.5	10.515188911298228	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	50.0	11.15283117358172	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	0.0	0.04525857401854578	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	2.5	6.193117074018858	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	5.0	26.101859191139994	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	7.5	48.608623821747976	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	10.0	55.16074000946758	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	12.5	70.0262171402444	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	15.0	111.38001357657961	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	17.5	87.92291512124301	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	20.0	87.91448480818599	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	22.5	119.4350435037836	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	25.0	123.09957849319447	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	27.5	110.18900345173437	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	30.0	120.09897341336851	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	32.5	112.87843084870565	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	35.0	126.97015500740062	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	37.5	120.17042160314566	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	40.0	130.02915933977553	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	42.5	121.70020815049821	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	45.0	130.960687389363	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	47.5	152.8853828175319	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	50.0	135.49143314728676	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	0.0	-0.24969946526925313	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	2.5	0.8491413064022317	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	5.0	3.2314413629267533	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	7.5	8.019746189515095	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	10.0	12.452329133704009	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	12.5	17.91107072099811	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	15.0	19.687218691054607	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	17.5	21.432939813576393	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	20.0	27.98796724199823	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	22.5	31.078735853404183	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	25.0	33.162547949409046	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	27.5	35.90885137771783	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	30.0	35.58929872192777	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	32.5	39.27900397824762	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	35.0	44.225988397372156	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	37.5	48.999220803507335	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	40.0	41.790900113719744	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	42.5	58.99277026823619	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	45.0	56.43443218387772	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	47.5	55.52766058766235	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	50.0	63.13507844415063	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	0.0	-0.3127013329050612	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	2.5	0.1652273434843669	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	5.0	1.2300419921085761	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	7.5	1.9215397056094445	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	10.0	2.24441366811326	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	12.5	5.384776253863652	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	15.0	6.872758599871847	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	17.5	9.04712070365477	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	20.0	11.507891268789923	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	22.5	10.96084599943407	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	25.0	16.846884833609913	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	27.5	16.42456421968076	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	30.0	18.35840181018951	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	32.5	21.32866779578697	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	35.0	22.989409959900602	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	37.5	19.537943272433957	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	40.0	20.605157631500234	sigma_rel_medium;sigma_abs_medium	rep1
obs_p29	cond0	42.5	21.895719850710123	sigma_rel_medium;sigma_abs_medium	rep1
