observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p2	cond0	0.0	-0.5167133398162821	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	2.5	0.14572653819603	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	5.0	1.44521539423597	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	7.5	2.0053479405791577	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	3.7643296533061603	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	12.5	4.806013569614082	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	15.0	7.057620924346314	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	17.5	8.08383253073495	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	7.964364366979	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	22.5	12.214647696057776	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	25.0	13.974159244993672	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	27.5	15.772330768938845	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	14.728595464722478	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	32.5	20.52107770581588	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	35.0	26.88749644699484	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	37.5	22.239370383531053	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	28.461374542523302	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	42.5	32.676965739353676	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	45.0	34.17711670280717	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	47.5	37.98823290068401	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	37.26575976749309	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	0.1852174515299092	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	2.5	0.9335050302436905	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	5.0	3.188155560737084	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	7.5	2.674533286794915	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	6.965703156877497	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	12.5	12.052895424717436	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	15.0	19.07444637192674	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	17.5	32.240914719471334	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	36.338893700949825	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	22.5	53.3640717234443	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	25.0	66.20882217980403	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	27.5	58.40299882955024	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	64.76064560775549	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	32.5	73.85475897288806	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	35.0	79.99124534290915	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	37.5	64.18016520968749	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	79.44021141490857	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	42.5	94.69977394295684	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	45.0	79.49132385462507	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	47.5	68.20565279856109	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	55.67661428369527	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	0.2462326206107711	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	2.5	-0.24688446278498824	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	5.0	-0.26286564811818436	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	7.5	0.8260203323502286	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	1.3766770229975227	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	12.5	3.398908712667403	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	15.0	3.7994445198227296	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	17.5	5.2531583109350155	sigma_rel_medium;sigma_abs_medium	rep1
