observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	-0.1637849562065717	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	0.821483488582706	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	3.8728381838848307	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	5.1177803041777725	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	8.118647875240832	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	11.116099767470821	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	-0.11100532700851452	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	4.375889662219045	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	13.343790938854154	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	18.32218710033913	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	34.76973947304742	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	37.72535388902626	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	-0.047196474395469326	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	11.103023552845794	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	38.4741883390212	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	82.3999466633856	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	118.17032685945966	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	129.01551129023355	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	0.10084268779387073	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	2.0605954222841327	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	20.0	6.431139248276275	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	30.0	6.393108864356663	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	40.0	4.859828678055095	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	50.0	1.9463584803011533	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	0.0	-0.1075303312280032	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	10.0	9.229495247389726	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	20.0	78.98363936047781	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	30.0	192.90435206089117	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	40.0	308.40441080303634	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	50.0	486.3151588152308	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	0.0	-0.02867018424662693	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	10.0	12.846272791771513	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	20.0	32.07238232588866	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	30.0	33.089898350750175	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	40.0	60.05339480567024	sigma_rel_medium;sigma_abs_medium	rep1
obs_p6	cond0	50.0	56.909803715323186	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	0.0	0.3946562955276895	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	10.0	5.467125869391434	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	20.0	12.561320264326016	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	30.0	20.38510569974645	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	40.0	37.58113514183775	sigma_rel_medium;sigma_abs_medium	rep1
obs_p7	cond0	50.0	35.493432883115666	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	0.0	-0.555644904835454	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	10.0	2.6685555242571053	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	20.0	4.169458018128601	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	30.0	6.671453854083319	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	40.0	8.268683763359949	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	50.0	6.809256152455185	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	0.0	0.1062600248820574	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	10.0	4.011237488904706	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	20.0	13.783335331660632	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	30.0	19.46735349492884	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	40.0	18.22700416705108	sigma_rel_medium;sigma_abs_medium	rep1
obs_p9	cond0	50.0	23.166184903704412	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	0.0	0.012000681253474779	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	10.0	12.576329661063472	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	20.0	29.77218693603219	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	30.0	42.53198354086177	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	40.0	62.05222470978809	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	50.0	72.70356017119335	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	0.0	-0.05189081156448606	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	10.0	11.575898623728829	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	20.0	58.42025669772653	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	30.0	109.71744990490852	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	40.0	162.50898541494678	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	50.0	278.7880423013078	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	0.0	0.3026803481501827	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	10.0	3.373737591429364	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	20.0	12.596318303806093	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	30.0	21.55909961445444	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	40.0	28.08658621126593	sigma_rel_medium;sigma_abs_medium	rep1
obs_p12	cond0	50.0	46.14691956437755	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	0.0	-0.5127799667109544	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	10.0	5.094783829664339	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	20.0	11.76856170060604	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	30.0	16.016878112195666	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	40.0	17.64038466576604	sigma_rel_medium;sigma_abs_medium	rep1
obs_p13	cond0	50.0	19.11020779498481	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	0.0	-0.016776957667493708	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	10.0	4.567468815021159	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	20.0	11.075489122747559	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	30.0	26.83723390055402	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	40.0	36.95360754031423	sigma_rel_medium;sigma_abs_medium	rep1
obs_p14	cond0	50.0	64.53099930960278	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	0.0	-0.2260466516146875	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	10.0	4.244301022084942	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	20.0	10.560283104276305	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	30.0	18.9966983973962	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	40.0	20.162112025669146	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	50.0	26.727230679147446	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	0.0	-0.26610013200723504	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	10.0	3.6296929051120563	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	20.0	14.084892461849902	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	30.0	28.40708130922179	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	40.0	37.054002538636844	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	50.0	41.31513602269993	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	0.0	-0.010607617882990333	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	10.0	10.028697882544861	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	20.0	27.688156610386937	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	30.0	53.14724848617475	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	40.0	67.22328146562376	sigma_rel_medium;sigma_abs_medium	rep1
obs_p17	cond0	50.0	81.86368613467063	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	0.0	0.3917232373656608	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	10.0	8.916133624743999	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	20.0	42.454527461662856	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	30.0	76.12360551704516	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	40.0	104.81660173915522	sigma_rel_medium;sigma_abs_medium	rep1
obs_p18	cond0	50.0	161.935312194621	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	0.0	-0.7403606747766684	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	10.0	6.216493141866415	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	20.0	38.88601241889338	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	30.0	99.9417394401063	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	40.0	136.31697584617845	sigma_rel_medium;sigma_abs_medium	rep1
obs_p19	cond0	50.0	219.0005515884063	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	0.0	0.21644597311232947	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	10.0	15.380217553224604	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	20.0	44.85167352671777	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	30.0	62.093413990827926	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	40.0	71.61093219751872	sigma_rel_medium;sigma_abs_medium	rep1
obs_p20	cond0	50.0	72.7689390975253	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	0.0	-0.2903060997637832	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	10.0	3.4886244186267765	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	20.0	26.27837744679814	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	30.0	81.45568703297457	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	40.0	154.2220978799544	sigma_rel_medium;sigma_abs_medium	rep1
obs_p21	cond0	50.0	244.65084070259007	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	0.0	-0.10019462487764638	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	10.0	0.9099855097359718	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	20.0	2.2934626174130983	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	30.0	11.505477647330164	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	40.0	24.481723914712372	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	50.0	45.33634252139966	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	0.0	-0.014414672111426479	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	10.0	0.996176828443464	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	20.0	2.703809613248636	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	30.0	4.6468800178267795	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	40.0	5.53874578502591	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	50.0	6.679389478270274	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	0.0	-0.4553013423375638	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	10.0	0.18029950828142827	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	20.0	3.5701095223434787	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	30.0	4.826176037567163	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	40.0	7.734044969985787	sigma_rel_medium;sigma_abs_medium	rep1
obs_p24	cond0	50.0	11.089761130575422	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	0.0	-0.4650254434020289	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	10.0	50.99239162858129	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	20.0	96.2243400856405	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	30.0	114.3242784618982	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	40.0	105.96114826935207	sigma_rel_medium;sigma_abs_medium	rep1
obs_p25	cond0	50.0	147.92279014321147	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	0.0	-0.3023375486572915	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	10.0	5.37431553666695	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	20.0	18.36375255926505	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	30.0	26.294852333972795	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	40.0	59.43412108583893	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	50.0	93.85731774909631	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	0.0	0.08210389521136752	sigma_rel_medium;sigma_abs_medium	rep1
obs_p27	cond0	10.0	11.817934337935746	sigma_rel_medium;sigma_abs_medium	rep1
