observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.2630558592652904	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	2.5	0.674305779350832	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	5.0	1.5992741711444818	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	7.5	4.441275985678304	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	4.349977689438956	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	12.5	4.75461356458936	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	15.0	7.045184835585545	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	17.5	8.8901156228342	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	8.37740856117823	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	22.5	7.109563368409215	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	25.0	7.384581686243393	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	27.5	8.24610324635214	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	11.4596068444544	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	32.5	8.228276131436525	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	35.0	11.050156452720579	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	37.5	10.158726076854919	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	7.1620092503954975	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	42.5	10.317524614731813	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	45.0	11.662309279795618	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	47.5	8.665740358959589	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	8.4386041231416	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	0.15101954466033238	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	2.5	0.16691072151037	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	5.0	2.2923140612158233	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	7.5	3.2384722705694764	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	8.959497207918156	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	12.5	7.566610181650919	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	15.0	19.17886264402965	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	17.5	28.66890581258831	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	36.97907685760093	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	22.5	50.54026051883203	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	25.0	56.08966224834909	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	27.5	64.20244487140675	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	88.73369109653326	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	32.5	92.00805574427262	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	35.0	83.66148782639883	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	37.5	120.42609777732996	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	120.53126823288493	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	42.5	143.82060172981616	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	45.0	137.39048773599148	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	47.5	188.6279731450087	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	161.81333210644812	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	0.04503653846544598	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	2.5	3.4570031208016587	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	5.0	9.737421324564664	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	7.5	27.465676530802686	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	42.89801144571933	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	12.5	54.42434252891612	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	15.0	78.79115352662197	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	17.5	123.44075618976204	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	122.86198426973884	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	22.5	189.95244605679073	sigma_rel_medium;sigma_abs_medium	rep1
