observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	-0.5190221866511996	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	7.310150470778656	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	27.203638649294618	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	44.24974202621372	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	71.22766453182138	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	87.01849635692781	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	0.2862032415857485	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	3.305395899843612	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	7.9791311650645484	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	18.566283675862465	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	40.0	27.603764928377053	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	50.0	39.4835824291707	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	-0.36556704986090566	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	6.982147780971859	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	47.76121119354997	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	62.20400301222001	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	75.1036181347719	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	71.04830934347824	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	0.0	0.14794636885536722	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	10.0	1.3766840225271728	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	20.0	6.877519133407301	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	30.0	15.787695661348211	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	40.0	22.532549123502843	sigma_rel_medium;sigma_abs_medium	rep1
obs_p4	cond0	50.0	29.493426621811217	sigma_rel_medium;sigma_abs_medium	rep1
obs_p5	cond0	0.0	-0.5184707127293973	sigma_rel_medium;sigma_abs_medium	rep1
