observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.5765207088190601	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	2.5	0.21750359577656384	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	5.0	1.3801586309516067	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	7.5	3.560996072437304	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	4.916048282031643	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	12.5	7.702714184836591	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	15.0	8.052460288977931	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	17.5	10.846434645493192	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	9.787590096464413	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	22.5	10.939159588021532	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	25.0	9.748994185647923	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	27.5	11.03407430877053	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	10.204398900716628	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	32.5	9.273507125787656	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	35.0	10.192927779246471	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	37.5	10.674082942214447	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	9.47140024362736	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	42.5	9.799723681766192	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	45.0	6.413778069157493	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	47.5	8.21429872928727	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	7.851601685842937	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	0.3228255415219354	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	2.5	1.141488534605874	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	5.0	2.1114988677188906	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	7.5	3.960101270980555	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	4.445020229874093	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	12.5	6.762492441711523	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	15.0	8.074196974349535	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	17.5	9.389865492514925	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	10.319460263803133	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	22.5	10.691034263593991	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	25.0	10.495666690263192	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	27.5	11.997061176617478	sigma_rel_medium;sigma_abs_medium	rep1
