observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.5966444745403787	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	4.415212703736668	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	9.476298762389193	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	11.132112128565373	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	9.31571094725048	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	10.152860930897884	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	0.0	0.043435906561618484	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	10.0	5.725094837744866	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	20.0	9.886698354609667	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	30.0	14.215790704819987	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	40.0	14.33892596327111	sigma_rel_medium;sigma_abs_medium	rep1
obs_p3	cond0	50.0	17.191506725760565	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	0.0	0.09730801688818602	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	10.0	1.784135397989724	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	20.0	4.885934018555356	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	30.0	7.486119427768448	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	40.0	8.040064597107907	sigma_rel_medium;sigma_abs_medium	rep1
obs_p8	cond0	50.0	9.324808187141757	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	0.0	-0.5244667736011742	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	10.0	3.5602891474250744	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	20.0	10.28128920688269	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	30.0	22.94401838125341	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	40.0	35.371443501718645	sigma_rel_medium;sigma_abs_medium	rep1
obs_p10	cond0	50.0	45.13110849392781	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	0.0	0.35878848045475026	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	10.0	3.4306836793395865	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	20.0	10.476671946795802	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	30.0	17.141102869176827	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	40.0	25.561140030324207	sigma_rel_medium;sigma_abs_medium	rep1
obs_p11	cond0	50.0	32.22598696807629	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	0.0	0.01618632970678554	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	10.0	3.241649299963847	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	20.0	11.18669562378121	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	30.0	19.622969070809745	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	40.0	33.21067986337463	sigma_rel_medium;sigma_abs_medium	rep1
obs_p15	cond0	50.0	40.256829192496134	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	0.0	0.12081017398321917	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	10.0	-0.3354661257554672	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	20.0	0.3330453053167186	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	30.0	-0.429487993839625	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	40.0	1.095573754295172	sigma_rel_medium;sigma_abs_medium	rep1
obs_p16	cond0	50.0	7.888011026525557	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	0.0	-0.2084293752965089	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	10.0	2.126574686254452	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	20.0	7.136556211331897	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	30.0	6.357646299681934	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	40.0	10.51973140731155	sigma_rel_medium;sigma_abs_medium	rep1
obs_p22	cond0	50.0	11.542027207891909	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	0.0	-0.05210912942533054	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	10.0	14.049784431134661	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	20.0	40.62419633347849	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	30.0	56.705213123847884	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	40.0	111.74099106191844	sigma_rel_medium;sigma_abs_medium	rep1
obs_p23	cond0	50.0	110.9222161641949	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	0.0	0.35956197163345566	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	10.0	6.8628891911781915	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	20.0	18.415723744193127	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	30.0	36.23229611814002	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	40.0	53.06255446953827	sigma_rel_medium;sigma_abs_medium	rep1
obs_p26	cond0	50.0	80.59472957282321	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	0.0	0.058733946500072146	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	10.0	5.467819295347802	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	20.0	12.228843803544583	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	30.0	18.438457468925673	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	40.0	25.201701621319998	sigma_rel_medium;sigma_abs_medium	rep1
obs_p37	cond0	50.0	28.112233142656333	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	0.0	0.18866558113111412	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	10.0	6.512682856400064	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	20.0	21.73945237970214	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	30.0	35.666140339415925	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	40.0	57.569652314738725	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	50.0	86.32772729258072	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	0.0	0.15312293488018308	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	10.0	2.079085403188014	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	20.0	7.43826303315842	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	30.0	12.495518441955298	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	40.0	22.101681334090575	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	50.0	23.648614359752884	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	0.0	0.4507288487044956	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	10.0	4.018547489674977	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	20.0	9.296608057526562	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	30.0	15.712357807525144	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	40.0	19.25978958175299	sigma_rel_medium;sigma_abs_medium	rep1
obs_p46	cond0	50.0	24.59526127323429	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	0.0	-0.17307451698367188	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	10.0	2.5347851544994686	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	20.0	30.323968084597052	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	30.0	93.06360488542035	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	40.0	186.38205006480933	sigma_rel_medium;sigma_abs_medium	rep1
obs_p50	cond0	50.0	282.1342881794476	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	0.0	0.29494362727167184	sigma_rel_medium;sigma_abs_medium	rep2
