observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p1	cond0	0.0	0.2138667138137164	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	2.5	1.087672050534347	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	5.0	3.415575339326768	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	7.5	5.130239403895389	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	10.0	10.618310832910202	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	12.5	17.971583132407158	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	15.0	20.617587118893308	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	17.5	27.488086597571325	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	20.0	28.58687216959731	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	22.5	29.629887701490464	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	25.0	43.06461351662379	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	27.5	40.4590997491017	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	30.0	45.099497863077026	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	32.5	50.665709976733446	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	35.0	56.492072635119335	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	37.5	72.94354706610805	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	40.0	71.89851284110645	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	42.5	54.480681283604966	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	45.0	71.19976145777487	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	47.5	74.24069657244657	sigma_rel_medium;sigma_abs_medium	rep1
obs_p1	cond0	50.0	75.02613790659706	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	0.0	-0.2607514057024883	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	2.5	0.35936517822700687	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	5.0	1.4204577441425548	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	7.5	5.734757337662893	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	10.0	9.86593930345093	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	12.5	19.689296453798356	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	15.0	24.7798515035647	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	17.5	29.83158697412902	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	20.0	30.977497145614258	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	22.5	34.60284700534019	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	25.0	42.43174037617557	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	27.5	58.50262425799373	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	30.0	60.56398617130674	sigma_rel_medium;sigma_abs_medium	rep1
obs_p2	cond0	32.5	70.94499299180713	sigma_rel_medium;sigma_abs_medium	rep1
